Frame No.,Landmark ID,Landmark Name,X,Y,Z,Squat Type
14,19,Left Index,0.6590995192527771,0.179220050573349,0.1486493647098541,Correct
14,20,Right Index,0.6590929627418518,0.210604339838028,-0.5850687026977539,Correct
14,21,Left Thumb,0.6579832434654236,0.1872450709342957,0.1564061790704727,Correct
14,22,Right Thumb,0.654948890209198,0.2157216370105743,-0.5317714214324951,Correct
14,23,Left Hip,0.6768051385879517,0.4838925004005432,-0.07349831610918045,Correct
14,24,Right Hip,0.6254761815071106,0.4864932894706726,0.07340951263904572,Correct
14,25,Left Knee,0.6763102412223816,0.6580796837806702,-0.09189984947443008,Correct
14,26,Right Knee,0.6176542043685913,0.6557847261428833,0.04133443161845207,Correct
14,27,Left Ankle,0.6945295333862305,0.8282222747802734,0.003652814542874694,Correct
14,28,Right Ankle,0.6088807582855225,0.8159241080284119,0.1664389073848724,Correct
14,29,Left Heel,0.697597861289978,0.8491571545600891,0.005468955729156733,Correct
14,30,Right Heel,0.6141353249549866,0.8380890488624573,0.1691305488348007,Correct
14,31,Left Foot Index,0.671805739402771,0.8791308999061584,-0.1779148429632187,Correct
14,32,Right Foot Index,0.5892077684402466,0.860827624797821,0.01029158476740122,Correct
15,0,Nose,0.6454883813858032,0.1814979910850525,-0.1610685288906097,Correct
15,1,Left Eye Inner,0.6519982218742371,0.1693978756666183,-0.1514957696199417,Correct
15,2,Left Eye,0.6553531885147095,0.1692799478769302,-0.1516029536724091,Correct
15,3,Left Eye Outer,0.658850371837616,0.1691005975008011,-0.151688888669014,Correct
15,4,Right Eye Inner,0.6437472701072693,0.1705098003149033,-0.128714382648468,Correct
15,5,Right Eye,0.641639769077301,0.1707362234592438,-0.1285930126905441,Correct
15,6,Right Eye Outer,0.6394796967506409,0.1711175590753555,-0.1286350786685944,Correct
15,7,Left Ear,0.6671475172042847,0.178598016500473,-0.09204602241516113,Correct
15,8,Right Ear,0.6399034857749939,0.180513322353363,0.01608446426689625,Correct
15,9,Mouth Left,0.6519628167152405,0.1992072463035583,-0.1384945064783096,Correct
15,10,Mouth Right,0.6428822875022888,0.1998679041862488,-0.1075201332569122,Correct
15,11,Left Shoulder,0.6826821565628052,0.2575205862522125,-0.13546322286129,Correct
15,12,Right Shoulder,0.6189724206924438,0.2696269154548645,-5.122700531501323e-05,Correct
15,13,Left Elbow,0.6176539063453674,0.2053404003381729,-0.124295711517334,Correct
15,14,Right Elbow,0.5923343300819397,0.2816787660121918,-0.2777390778064728,Correct
15,15,Left Wrist,0.6402342915534973,0.1867086440324783,0.157386526465416,Correct
15,16,Right Wrist,0.6457270979881287,0.2291036695241928,-0.5591612458229065,Correct
15,17,Left Pinky,0.6456572413444519,0.1678022593259811,0.1587989032268524,Correct
15,18,Right Pinky,0.6598017811775208,0.2236475199460983,-0.6205278038978577,Correct
15,19,Left Index,0.6579449772834778,0.1776200979948044,0.1559921205043793,Correct
15,20,Right Index,0.6595508456230164,0.2148629575967789,-0.612240195274353,Correct
15,21,Left Thumb,0.6572297215461731,0.1858206540346146,0.1575568318367004,Correct
15,22,Right Thumb,0.655174970626831,0.2194011658430099,-0.5671488046646118,Correct
15,23,Left Hip,0.6782507300376892,0.4837034344673157,-0.07071176916360855,Correct
15,24,Right Hip,0.625738799571991,0.4857018291950226,0.07068813592195511,Correct
15,25,Left Knee,0.6768304109573364,0.658067524433136,-0.09150306135416031,Correct
15,26,Right Knee,0.6178343296051025,0.6550687551498413,0.02932321093976498,Correct
15,27,Left Ankle,0.6977493166923523,0.8282188177108765,0.003243788378313184,Correct
15,28,Right Ankle,0.6114236116409302,0.8162729144096375,0.1454239040613174,Correct
15,29,Left Heel,0.701667845249176,0.8487928509712219,0.004907585214823484,Correct
15,30,Right Heel,0.6176617741584778,0.8383808135986328,0.1478397250175476,Correct
15,31,Left Foot Index,0.6734349727630615,0.8792439103126526,-0.1768323630094528,Correct
15,32,Right Foot Index,0.5898663401603699,0.8617611527442932,-0.007833730429410934,Correct
16,0,Nose,0.6449378728866577,0.1814164966344833,-0.1847264170646667,Correct
16,1,Left Eye Inner,0.6514654159545898,0.1691503971815109,-0.1816258430480957,Correct
16,2,Left Eye,0.6547479629516602,0.1688926517963409,-0.1817147731781006,Correct
16,3,Left Eye Outer,0.6581705808639526,0.1685783118009567,-0.1818332672119141,Correct
16,4,Right Eye Inner,0.6433430910110474,0.1704078167676926,-0.152681976556778,Correct
16,5,Right Eye,0.6413548588752747,0.1705641001462936,-0.1525518596172333,Correct
16,6,Right Eye Outer,0.6393555998802185,0.1709070801734924,-0.1525648087263107,Correct
16,7,Left Ear,0.6671324372291565,0.1780360341072083,-0.1375687718391418,Correct
16,8,Right Ear,0.6410136818885803,0.1804364174604416,-0.006454532034695148,Correct
16,9,Mouth Left,0.6517351865768433,0.1988280117511749,-0.1686701327562332,Correct
16,10,Mouth Right,0.6427438259124756,0.1998659819364548,-0.1299091577529907,Correct
16,11,Left Shoulder,0.6832330822944641,0.2565055787563324,-0.1996781975030899,Correct
16,12,Right Shoulder,0.6205843687057495,0.2694397568702698,0.003696933621540666,Correct
16,13,Left Elbow,0.6184576153755188,0.1972367167472839,-0.1928221732378006,Correct
16,14,Right Elbow,0.5954062342643738,0.2785269320011139,-0.2383305132389069,Correct
16,15,Left Wrist,0.6373075246810913,0.1843523234128952,0.09982452541589737,Correct
16,16,Right Wrist,0.6453049778938293,0.2312120795249939,-0.520233690738678,Correct
16,17,Left Pinky,0.6422671675682068,0.1668564826250076,0.09624605625867844,Correct
16,18,Right Pinky,0.6588989496231079,0.2227000445127487,-0.5794258117675781,Correct
16,19,Left Index,0.6526948809623718,0.1774385571479797,0.09180263429880142,Correct
16,20,Right Index,0.6589714288711548,0.2148202061653137,-0.5723420977592468,Correct
16,21,Left Thumb,0.653088390827179,0.1855973601341248,0.09932688623666763,Correct
16,22,Right Thumb,0.654496431350708,0.2203434556722641,-0.5289496183395386,Correct
16,23,Left Hip,0.6776672005653381,0.4846648573875427,-0.08456604927778244,Correct
16,24,Right Hip,0.6269134283065796,0.4862863123416901,0.08444871753454208,Correct
16,25,Left Knee,0.6737325191497803,0.6578968167304993,-0.09436462819576263,Correct
16,26,Right Knee,0.6178659796714783,0.6550254225730896,0.05138563737273216,Correct
16,27,Left Ankle,0.6961289644241333,0.8276646733283997,-0.01353767886757851,Correct
16,28,Right Ankle,0.6123723983764648,0.8159542679786682,0.1710060387849808,Correct
16,29,Left Heel,0.7022705078125,0.8488329648971558,-0.01239910256117582,Correct
16,30,Right Heel,0.6192956566810608,0.8381711840629578,0.1736308634281158,Correct
16,31,Left Foot Index,0.6680368185043335,0.8785784840583801,-0.1883117854595184,Correct
16,32,Right Foot Index,0.5846120715141296,0.8618406057357788,0.02323176525533199,Correct
17,0,Nose,0.6443609595298767,0.1813289821147919,-0.1372302025556564,Correct
17,1,Left Eye Inner,0.6508944630622864,0.1690640449523926,-0.140124574303627,Correct
17,2,Left Eye,0.6546660661697388,0.168761283159256,-0.1401599198579788,Correct
17,3,Left Eye Outer,0.657760500907898,0.1684175282716751,-0.1402609944343567,Correct
17,4,Right Eye Inner,0.6415629982948303,0.170384019613266,-0.106632798910141,Correct
17,5,Right Eye,0.6393496990203857,0.1705278754234314,-0.1065032258629799,Correct
17,6,Right Eye Outer,0.6373152136802673,0.1708656400442123,-0.1064794510602951,Correct
17,7,Left Ear,0.6670364141464233,0.1775577068328857,-0.117495559155941,Correct
17,8,Right Ear,0.6411809921264648,0.1799187511205673,0.03360764309763908,Correct
17,9,Mouth Left,0.6509808897972107,0.1988090872764587,-0.1282783895730972,Correct
17,10,Mouth Right,0.6413275003433228,0.1997164785861969,-0.08371749520301819,Correct
17,11,Left Shoulder,0.6822584271430969,0.2541658580303192,-0.1698063015937805,Correct
17,12,Right Shoulder,0.6233017444610596,0.2664614617824554,0.04000365734100342,Correct
17,13,Left Elbow,0.6169058084487915,0.2080834358930588,-0.1432562619447708,Correct
17,14,Right Elbow,0.5942052602767944,0.2853924036026001,-0.2246041148900986,Correct
17,15,Left Wrist,0.6354995369911194,0.1878120452165604,0.1388643085956573,Correct
17,16,Right Wrist,0.6460221409797668,0.233510285615921,-0.5211313962936401,Correct
17,17,Left Pinky,0.6396940350532532,0.1691863238811493,0.1387120187282562,Correct
17,18,Right Pinky,0.6600492596626282,0.2275473326444626,-0.5897592902183533,Correct
17,19,Left Index,0.6507543325424194,0.1812001317739487,0.1359096616506577,Correct
17,20,Right Index,0.661486804485321,0.2165064960718155,-0.5840969085693359,Correct
17,21,Left Thumb,0.6515312194824219,0.1899766027927399,0.1407297551631927,Correct
17,22,Right Thumb,0.6568326354026794,0.2211672365665436,-0.5362482070922852,Correct
17,23,Left Hip,0.676524817943573,0.4797237515449524,-0.09028588235378265,Correct
17,24,Right Hip,0.6274562478065491,0.482082724571228,0.09020216017961502,Correct
17,25,Left Knee,0.6721934080123901,0.6557729840278625,-0.0951712504029274,Correct
17,26,Right Knee,0.6177645921707153,0.6537987589836121,0.04450969770550728,Correct
17,27,Left Ankle,0.6970487833023071,0.8257952928543091,-0.01499511301517487,Correct
17,28,Right Ankle,0.6117759943008423,0.8160766959190369,0.138267382979393,Correct
17,29,Left Heel,0.7048200964927673,0.8474832773208618,-0.01416193880140781,Correct
17,30,Right Heel,0.6192919015884399,0.838466465473175,0.1390833109617233,Correct
17,31,Left Foot Index,0.6684213876724243,0.8774286508560181,-0.1894777566194534,Correct
17,32,Right Foot Index,0.5843391418457031,0.8642337322235107,0.0007681267452426255,Correct
18,0,Nose,0.641006350517273,0.1820659339427948,-0.1291293501853943,Correct
18,1,Left Eye Inner,0.6472386717796326,0.1694419682025909,-0.1341811567544937,Correct
18,2,Left Eye,0.650406002998352,0.1691240966320038,-0.1342063099145889,Correct
18,3,Left Eye Outer,0.6534572839736938,0.1687647551298141,-0.1342938095331192,Correct
18,4,Right Eye Inner,0.6399986147880554,0.1706887781620026,-0.1031291335821152,Correct
18,5,Right Eye,0.638387143611908,0.1708111464977264,-0.1029890775680542,Correct
18,6,Right Eye Outer,0.6368780136108398,0.1711094379425049,-0.103020653128624,Correct
18,7,Left Ear,0.6627053618431091,0.1775722354650497,-0.116726852953434,Correct
18,8,Right Ear,0.6410526037216187,0.1799228936433792,0.02322650700807571,Correct
18,9,Mouth Left,0.6476436257362366,0.1990856528282166,-0.1205329969525337,Correct
18,10,Mouth Right,0.6395617723464966,0.1999495476484299,-0.07930032908916473,Correct
18,11,Left Shoulder,0.6798646450042725,0.2543072700500488,-0.1864295601844788,Correct
18,12,Right Shoulder,0.6271512508392334,0.2647950351238251,0.04000977799296379,Correct
18,13,Left Elbow,0.6169432997703552,0.2315841317176819,-0.1729137003421783,Correct
18,14,Right Elbow,0.5939180254936218,0.2928285002708435,-0.2510285079479218,Correct
18,15,Left Wrist,0.632631242275238,0.1967513710260391,0.07205823063850403,Correct
18,16,Right Wrist,0.6468998193740845,0.2454153597354889,-0.5966115593910217,Correct
18,17,Left Pinky,0.636030912399292,0.1799009293317795,0.0675530657172203,Correct
18,18,Right Pinky,0.6587256789207458,0.237621858716011,-0.6619079113006592,Correct
18,19,Left Index,0.6459832787513733,0.18435238301754,0.06213991716504097,Correct
18,20,Right Index,0.6652282476425171,0.2294487059116364,-0.6555492877960205,Correct
18,21,Left Thumb,0.64783775806427,0.1936880648136139,0.07238884270191193,Correct
18,22,Right Thumb,0.660808265209198,0.2345281094312668,-0.6082124710083008,Correct
18,23,Left Hip,0.6748890280723572,0.4795835316181183,-0.09766613692045212,Correct
18,24,Right Hip,0.6312879920005798,0.4813995659351349,0.09752001613378525,Correct
18,25,Left Knee,0.6687823534011841,0.6555727124214172,-0.0958113819360733,Correct
18,26,Right Knee,0.617669939994812,0.6558777689933777,0.04679245129227638,Correct
18,27,Left Ankle,0.6967531442642212,0.8260775804519653,-0.03405924141407013,Correct
18,28,Right Ankle,0.6122837662696838,0.8176259398460388,0.147315040230751,Correct
18,29,Left Heel,0.7060626149177551,0.8482862710952759,-0.0346214696764946,Correct
18,30,Right Heel,0.6208035349845886,0.8396738767623901,0.148448184132576,Correct
18,31,Left Foot Index,0.6626574397087097,0.877676784992218,-0.1946840584278107,Correct
18,32,Right Foot Index,0.5795444846153259,0.8664023280143738,0.01226048357784748,Correct
19,0,Nose,0.6396198868751526,0.1825975030660629,-0.1362957954406738,Correct
19,1,Left Eye Inner,0.6456238627433777,0.1700061857700348,-0.1376684159040451,Correct
19,2,Left Eye,0.6486377120018005,0.1697387099266052,-0.1375738978385925,Correct
19,3,Left Eye Outer,0.6517128348350525,0.1694289147853851,-0.1376994550228119,Correct
19,4,Right Eye Inner,0.6391907930374146,0.1711759716272354,-0.1072739288210869,Correct
19,5,Right Eye,0.6377789974212646,0.1712971478700638,-0.1071431636810303,Correct
19,6,Right Eye Outer,0.6364201307296753,0.1715876758098602,-0.1072074621915817,Correct
19,7,Left Ear,0.6609033942222595,0.1782551854848862,-0.1222397312521935,Correct
19,8,Right Ear,0.6409860253334045,0.1803900450468063,0.01981883682310581,Correct
19,9,Mouth Left,0.6463971734046936,0.1995977014303207,-0.1226060464978218,Correct
19,10,Mouth Right,0.6388921737670898,0.2003930956125259,-0.08463887125253677,Correct
19,11,Left Shoulder,0.679936408996582,0.2543339431285858,-0.1915032118558884,Correct
19,12,Right Shoulder,0.6272170543670654,0.2637681066989899,0.04546649381518364,Correct
19,13,Left Elbow,0.6227922439575195,0.2407447695732117,-0.188500702381134,Correct
19,14,Right Elbow,0.5920230150222778,0.2998658418655396,-0.2625307440757751,Correct
19,15,Left Wrist,0.6269283890724182,0.2122633457183838,0.05292702466249466,Correct
19,16,Right Wrist,0.6479821801185608,0.2541107833385468,-0.6385840773582458,Correct
19,17,Left Pinky,0.6292523145675659,0.1976774781942368,0.05105393007397652,Correct
19,18,Right Pinky,0.6590096354484558,0.2443396598100662,-0.7051683068275452,Correct
19,19,Left Index,0.6379700899124146,0.2033657133579254,0.04537253454327583,Correct
19,20,Right Index,0.6673210859298706,0.2370108515024185,-0.6964578032493591,Correct
19,21,Left Thumb,0.641193687915802,0.2107480019330978,0.05318376794457436,Correct
19,22,Right Thumb,0.6630335450172424,0.2433431595563889,-0.6498700976371765,Correct
19,23,Left Hip,0.6741584539413452,0.4771935641765594,-0.1086418181657791,Correct
19,24,Right Hip,0.631646454334259,0.4774943888187408,0.1082188934087753,Correct
19,25,Left Knee,0.6653085947036743,0.6521932482719421,-0.1263930648565292,Correct
19,26,Right Knee,0.6116315126419067,0.6539279818534851,0.04262745752930641,Correct
19,27,Left Ankle,0.695400595664978,0.824427604675293,-0.08394315093755722,Correct
19,28,Right Ankle,0.6132280230522156,0.812304675579071,0.1490882486104965,Correct
19,29,Left Heel,0.706656813621521,0.8470144867897034,-0.08837868273258209,Correct
19,30,Right Heel,0.6214073300361633,0.8333742022514343,0.150603860616684,Correct
19,31,Left Foot Index,0.6564649343490601,0.8766828179359436,-0.2549110651016235,Correct
19,32,Right Foot Index,0.5779426097869873,0.8620680570602417,0.02014439553022385,Correct
20,0,Nose,0.6373698711395264,0.182417705655098,-0.0952807366847992,Correct
20,1,Left Eye Inner,0.6431728005409241,0.170011579990387,-0.1071407422423363,Correct
20,2,Left Eye,0.6457335352897644,0.169780969619751,-0.1070663183927536,Correct
20,3,Left Eye Outer,0.6484183669090271,0.1695127785205841,-0.1071867868304253,Correct
20,4,Right Eye Inner,0.6384115815162659,0.1710073053836823,-0.07192132622003555,Correct
20,5,Right Eye,0.6376482248306274,0.1711030155420303,-0.07181380689144135,Correct
20,6,Right Eye Outer,0.6368952393531799,0.1713526695966721,-0.07186750322580338,Correct
20,7,Left Ear,0.65802001953125,0.1782220900058746,-0.1169412508606911,Correct
20,8,Right Ear,0.6430198550224304,0.1799060255289078,0.04268477112054825,Correct
20,9,Mouth Left,0.6437038779258728,0.1993079781532288,-0.09495040029287338,Correct
20,10,Mouth Right,0.638325572013855,0.1999524086713791,-0.04881130531430244,Correct
20,11,Left Shoulder,0.6768653392791748,0.2546460330486298,-0.1976630985736847,Correct
20,12,Right Shoulder,0.6310194730758667,0.2618281245231628,0.08498057723045349,Correct
20,13,Left Elbow,0.6097070574760437,0.248537003993988,-0.1891233175992966,Correct
20,14,Right Elbow,0.5947163701057434,0.2993168234825134,-0.2248272001743317,Correct
20,15,Left Wrist,0.613961398601532,0.2208157479763031,0.07986736297607422,Correct
20,16,Right Wrist,0.6482040286064148,0.2529613971710205,-0.5970465540885925,Correct
20,17,Left Pinky,0.6157401204109192,0.2067634463310242,0.08137553185224533,Correct
20,18,Right Pinky,0.6568002104759216,0.2409289628267288,-0.6574196219444275,Correct
20,19,Left Index,0.627892255783081,0.2161069512367249,0.07482703775167465,Correct
20,20,Right Index,0.6679561138153076,0.2358783781528473,-0.6439253091812134,Correct
20,21,Left Thumb,0.6309369802474976,0.2228617966175079,0.08175905793905258,Correct
20,22,Right Thumb,0.6644689440727234,0.2431388944387436,-0.6054384708404541,Correct
20,23,Left Hip,0.6716700792312622,0.4770903289318085,-0.1195030212402344,Correct
20,24,Right Hip,0.6342231035232544,0.4760857820510864,0.1191286072134972,Correct
20,25,Left Knee,0.6596596837043762,0.6512843370437622,-0.1294283270835876,Correct
20,26,Right Knee,0.6095672249794006,0.6548455357551575,0.05304133519530296,Correct
20,27,Left Ankle,0.6951592564582825,0.8246041536331177,-0.08310019224882126,Correct
20,28,Right Ankle,0.6114872097969055,0.8129671216011047,0.1567171961069107,Correct
20,29,Left Heel,0.7099286913871765,0.8481438755989075,-0.08631543070077896,Correct
20,30,Right Heel,0.6218656897544861,0.8343923687934875,0.1587919741868973,Correct
20,31,Left Foot Index,0.6534083485603333,0.8766977787017822,-0.2387889176607132,Correct
20,32,Right Foot Index,0.5712764263153076,0.862214982509613,0.04370331764221191,Correct
21,0,Nose,0.6384764909744263,0.1825463771820068,-0.1014095619320869,Correct
21,1,Left Eye Inner,0.6443197727203369,0.1700838655233383,-0.1097445040941238,Correct
21,2,Left Eye,0.6470272541046143,0.1698513478040695,-0.1097038015723228,Correct
21,3,Left Eye Outer,0.649883508682251,0.1695802062749863,-0.1098154634237289,Correct
21,4,Right Eye Inner,0.638896644115448,0.1711352914571762,-0.07672718912363052,Correct
21,5,Right Eye,0.637869119644165,0.1712571084499359,-0.07661464065313339,Correct
21,6,Right Eye Outer,0.6368749141693115,0.171534463763237,-0.07666455954313278,Correct
21,7,Left Ear,0.6589905023574829,0.1783668696880341,-0.1099535897374153,Correct
21,8,Right Ear,0.6424793601036072,0.1802314221858978,0.04379374533891678,Correct
21,9,Mouth Left,0.6448151469230652,0.1994611173868179,-0.09736024588346481,Correct
21,10,Mouth Right,0.6387622356414795,0.2001714706420898,-0.05366200953722,Correct
21,11,Left Shoulder,0.6784493923187256,0.2550832331180573,-0.2009424418210983,Correct
21,12,Right Shoulder,0.631075918674469,0.2627695500850677,0.08413740992546082,Correct
21,13,Left Elbow,0.6078702211380005,0.2505578994750977,-0.211647093296051,Correct
21,14,Right Elbow,0.5939748287200928,0.3005382418632507,-0.2180033624172211,Correct
21,15,Left Wrist,0.611860454082489,0.2237806469202042,0.04487644881010056,Correct
21,16,Right Wrist,0.647149920463562,0.2532365024089813,-0.5914039015769958,Correct
21,17,Left Pinky,0.6132209300994873,0.2099463790655136,0.04319210350513458,Correct
21,18,Right Pinky,0.6553096175193787,0.2406126707792282,-0.6466169953346252,Correct
21,19,Left Index,0.6251242756843567,0.219824880361557,0.03856512531638145,Correct
21,20,Right Index,0.6671107411384583,0.2358337044715881,-0.62873774766922,Correct
21,21,Left Thumb,0.6276376247406006,0.2264574617147446,0.04739314690232277,Correct
21,22,Right Thumb,0.6640165448188782,0.2430953830480576,-0.6003062129020691,Correct
21,23,Left Hip,0.6731249094009399,0.4767651557922363,-0.1150206550955772,Correct
21,24,Right Hip,0.6343061923980713,0.4764035940170288,0.1147111654281616,Correct
21,25,Left Knee,0.6620928645133972,0.6514807939529419,-0.1292051076889038,Correct
21,26,Right Knee,0.6094182133674622,0.6552779674530029,0.0520622730255127,Correct
21,27,Left Ankle,0.696285605430603,0.824227511882782,-0.07109300047159195,Correct
21,28,Right Ankle,0.6107075214385986,0.8135025501251221,0.1585960388183594,Correct
21,29,Left Heel,0.7106965184211731,0.8475612998008728,-0.07313915342092514,Correct
21,30,Right Heel,0.6211492419242859,0.8345546126365662,0.1607558727264404,Correct
21,31,Left Foot Index,0.6575534343719482,0.8771001696586609,-0.2289741188287735,Correct
21,32,Right Foot Index,0.5735684633255005,0.8637055158615112,0.0388123020529747,Correct
22,0,Nose,0.6384487748146057,0.1826287358999252,-0.1045158058404922,Correct
22,1,Left Eye Inner,0.6445398330688477,0.1702859103679657,-0.1118818074464798,Correct
22,2,Left Eye,0.6473603844642639,0.1700565367937088,-0.1118247732520103,Correct
22,3,Left Eye Outer,0.6503293514251709,0.1697914898395538,-0.1119286492466927,Correct
22,4,Right Eye Inner,0.638770341873169,0.1713073253631592,-0.07878284156322479,Correct
22,5,Right Eye,0.6375726461410522,0.1714228540658951,-0.07868044823408127,Correct
22,6,Right Eye Outer,0.6363996267318726,0.1716813296079636,-0.07872390002012253,Correct
22,7,Left Ear,0.6592965722084045,0.1784404367208481,-0.104646809399128,Correct
22,8,Right Ear,0.6416521668434143,0.1803334057331085,0.04741059988737106,Correct
22,9,Mouth Left,0.6448563933372498,0.1994709521532059,-0.0990142896771431,Correct
22,10,Mouth Right,0.6383612751960754,0.2001852542161942,-0.05500690639019012,Correct
22,11,Left Shoulder,0.6784360408782959,0.2553924918174744,-0.1991745829582214,Correct
22,12,Right Shoulder,0.6299224495887756,0.2636135518550873,0.09710551798343658,Correct
22,13,Left Elbow,0.6059865951538086,0.2565007209777832,-0.2131432890892029,Correct
22,14,Right Elbow,0.5903283953666687,0.3020057082176208,-0.2055559903383255,Correct
22,15,Left Wrist,0.6055892705917358,0.2327827960252762,0.04585979133844376,Correct
22,16,Right Wrist,0.6463930010795593,0.2531911432743073,-0.5705238580703735,Correct
22,17,Left Pinky,0.606139063835144,0.2199472934007645,0.04665203765034676,Correct
22,18,Right Pinky,0.6547418832778931,0.2398191541433334,-0.6265279054641724,Correct
22,19,Left Index,0.6185308694839478,0.2299922853708267,0.04224670678377151,Correct
22,20,Right Index,0.6669014692306519,0.235444575548172,-0.610436737537384,Correct
22,21,Left Thumb,0.6212021112442017,0.2361295819282532,0.04891958087682724,Correct
22,22,Right Thumb,0.6639196872711182,0.2428459525108337,-0.5779733657836914,Correct
22,23,Left Hip,0.6727724671363831,0.4754216074943542,-0.1190993785858154,Correct
22,24,Right Hip,0.6335581541061401,0.475068986415863,0.1186913102865219,Correct
22,25,Left Knee,0.659555971622467,0.6507976651191711,-0.1401424556970596,Correct
22,26,Right Knee,0.6054801940917969,0.6546313762664795,0.04932624101638794,Correct
22,27,Left Ankle,0.6962288022041321,0.8244380354881287,-0.09039594233036041,Correct
22,28,Right Ankle,0.6107631325721741,0.8124416470527649,0.1585128754377365,Correct
22,29,Left Heel,0.7110089063644409,0.8478201627731323,-0.09381597489118576,Correct
22,30,Right Heel,0.6216669678688049,0.8334201574325562,0.1610265374183655,Correct
22,31,Left Foot Index,0.6569883823394775,0.8779007792472839,-0.2490533143281937,Correct
22,32,Right Foot Index,0.5722589492797852,0.8625713586807251,0.04127291217446327,Correct
23,0,Nose,0.6389358043670654,0.18306665122509,-0.1213741675019264,Correct
23,1,Left Eye Inner,0.645039975643158,0.171058177947998,-0.1238972991704941,Correct
23,2,Left Eye,0.6479918360710144,0.1708038002252579,-0.1238401457667351,Correct
23,3,Left Eye Outer,0.6510946154594421,0.1705157607793808,-0.1239533424377441,Correct
23,4,Right Eye Inner,0.6386802196502686,0.1721643805503845,-0.09664081037044525,Correct
23,5,Right Eye,0.6372489929199219,0.172358050942421,-0.0965273454785347,Correct
23,6,Right Eye Outer,0.6358470320701599,0.1726918667554855,-0.0965925008058548,Correct
23,7,Left Ear,0.6599759459495544,0.179270401597023,-0.1048943921923637,Correct
23,8,Right Ear,0.6400498151779175,0.1817362606525421,0.03039844706654549,Correct
23,9,Mouth Left,0.6455950140953064,0.1998068243265152,-0.1096305400133133,Correct
23,10,Mouth Right,0.6383287310600281,0.2006514817476273,-0.07334082573652267,Correct
23,11,Left Shoulder,0.6798377633094788,0.2560034990310669,-0.2006631046533585,Correct
23,12,Right Shoulder,0.6273434162139893,0.2643238604068756,0.09425820410251617,Correct
23,13,Left Elbow,0.6175200939178467,0.2447596341371536,-0.2428734004497528,Correct
23,14,Right Elbow,0.5906007885932922,0.3024235367774963,-0.2389188408851624,Correct
23,15,Left Wrist,0.613146185874939,0.218600258231163,-0.03998704254627228,Correct
23,16,Right Wrist,0.6464460492134094,0.2541113793849945,-0.5910367369651794,Correct
23,17,Left Pinky,0.6169411540031433,0.2029873877763748,-0.04756605252623558,Correct
23,18,Right Pinky,0.6563379168510437,0.2412630468606949,-0.6529269814491272,Correct
23,19,Left Index,0.6329935789108276,0.2127725481987,-0.0521552637219429,Correct
23,20,Right Index,0.666880190372467,0.2363424003124237,-0.643000602722168,Correct
23,21,Left Thumb,0.6342365145683289,0.2203206717967987,-0.04030989855527878,Correct
23,22,Right Thumb,0.663394033908844,0.2433228939771652,-0.6008042097091675,Correct
23,23,Left Hip,0.6741226315498352,0.4762032926082611,-0.1122235953807831,Correct
23,24,Right Hip,0.6333345174789429,0.4764488339424133,0.1119298860430717,Correct
23,25,Left Knee,0.6636699438095093,0.6521247625350952,-0.1298529356718063,Correct
23,26,Right Knee,0.6083142161369324,0.6549882292747498,0.04790642485022545,Correct
23,27,Left Ankle,0.6976495385169983,0.8248347043991089,-0.07476341724395752,Correct
23,28,Right Ankle,0.6106785535812378,0.8134735822677612,0.1524984538555145,Correct
23,29,Left Heel,0.7111728191375732,0.84749436378479,-0.07739827781915665,Correct
23,30,Right Heel,0.6218964457511902,0.834446132183075,0.1542886793613434,Correct
23,31,Left Foot Index,0.6608045101165771,0.8782818913459778,-0.242673859000206,Correct
23,32,Right Foot Index,0.5722679495811462,0.8641442060470581,0.02340728230774403,Correct
24,0,Nose,0.6399492621421814,0.1832023561000824,-0.1473706811666489,Correct
24,1,Left Eye Inner,0.64592444896698,0.1713184863328934,-0.1470329761505127,Correct
24,2,Left Eye,0.6488832831382751,0.1710237562656403,-0.1470238119363785,Correct
24,3,Left Eye Outer,0.6519889831542969,0.1706984341144562,-0.1471286863088608,Correct
24,4,Right Eye Inner,0.6394167542457581,0.1725353896617889,-0.1207011118531227,Correct
24,5,Right Eye,0.6378656625747681,0.1727717667818069,-0.1205927580595016,Correct
24,6,Right Eye Outer,0.6363333463668823,0.173150435090065,-0.120636060833931,Correct
24,7,Left Ear,0.660553514957428,0.1794857978820801,-0.1114117726683617,Correct
24,8,Right Ear,0.6396586894989014,0.1824275106191635,0.01111876126378775,Correct
24,9,Mouth Left,0.646584153175354,0.199832484126091,-0.132463350892067,Correct
24,10,Mouth Right,0.6390925645828247,0.2008315771818161,-0.09708740562200546,Correct
24,11,Left Shoulder,0.6804323792457581,0.2561730146408081,-0.2030014395713806,Correct
24,12,Right Shoulder,0.6253953576087952,0.2648914158344269,0.04963890463113785,Correct
24,13,Left Elbow,0.6300439834594727,0.2398126125335693,-0.247966930270195,Correct
24,14,Right Elbow,0.589054524898529,0.3027395009994507,-0.2586580216884613,Correct
24,15,Left Wrist,0.6284390091896057,0.2112832516431808,-0.05646065250039101,Correct
24,16,Right Wrist,0.6472505927085876,0.2547968924045563,-0.5934810638427734,Correct
24,17,Left Pinky,0.6332387924194336,0.1951473206281662,-0.06524135917425156,Correct
24,18,Right Pinky,0.6578146815299988,0.2423295527696609,-0.654468834400177,Correct
24,19,Left Index,0.6416734457015991,0.2037246227264404,-0.07022137939929962,Correct
